"Time","time_d","Head_1","Rain_2","ET_3_AET","ET_3_PET","NET1.Sources.Sinks","PM","Overland","ET.Interception.Storage","NET2.Accumulation","ERROR..NET1.NET2.","Error.rel","Error.percent","Olf2PM","PM2Olf","Canopy_evap","Surf_evap","PM_evap","PM_trans","Tot_ET"
0.00001157407,0.00001157407,16368.738368,0,0,0,16368.738368,16368.419423,0,0,16368.419423,0.31894490428,0.000019485192106,0.0019485002272,0.0000056243169801,0,0,0,0,0,0
0.0000384905118604651,0.0000269164418604651,0.31875982044,0,0,0,0.31875982044,0.31875923955,0,0,0.31875923955,0.00000058088601462,0.0000018223330127,0.00018223313523,0.0000056243179439,0,0,0,0,0,0
0.000105781616511628,0.0000672911046511628,0.31871872179,0,0,0,0.31871872179,0.31871815934,0,0,0.31871815934,0.00000056244713681,0.0000017647147614,0.00017647132043,0.0000056243203533,0,0,0,0,0,0
0.000274009378139535,0.000168227761627907,0.31861603386,0,0,0,0.31861603386,0.31861551802,0,0,0.31861551802,0.00000051584076732,0.0000016190057313,0.00016190044207,0.0000056243263758,0,0,0,0,0,0
0.000694578782209302,0.000420569404069767,0.31835968016,0,0,0,0.31835968016,0.31835928058,0,0,0.31835928058,0.00000039958336057,0.0000012551325944,0.00012551318068,0.0000056243414264,0,0,0,0,0,0
0.00174600229238372,0.00105142351017442,0.31772107356,0,0,0,0.31772107356,0.3177209619,0,0,0.3177209619,0.00000011165848424,0.00000035143562435,0.00003514355626,0.0000056243790174,0,0,0,0,0,0
0.00437456106781977,0.00262855877543605,0.31613862537,0,0,0,0.31613862537,0.3161396227,0,0,0.3161396227,-0.00000099733497416,0.0000031547344139,0.000315473939,0.0000056244727736,0,0,0,0,0,0
0.0109459580064099,0.00657139693859011,0.31226788326,0,0,0,0.31226788326,0.31227621302,0,0,0.31227621302,-0.0000083297567601,0.000026674679369,0.0026675035143,0.0000056247057865,0,0,0,0,0,0
0.0273744503528852,0.0164284923464753,0.30308947648,0,0,0,0.30308947648,0.30308954121,0,0,0.30308954121,-0.000000064725577897,0.00000021355268331,0.000021355270611,0.0000056252798028,0,0,0,0,0,0
0.0684456812190734,0.0410712308661882,0.28279060259,0,0,0,0.28279060259,0.28279090315,0,0,0.28279090315,-0.00000030055674266,0.0000010628238003,0.00010628243651,0.0000056266629355,0,0,0,0,0,0
0.171123758384544,0.102678077165471,0.24371387759,0,0,0,0.24371387759,0.24371493603,0,0,0.24371493603,-0.0000010584363028,0.0000043429369509,0.00043429463815,0.0000056298159882,0,0,0,0,0,0
0.42781895129822,0.256695192913676,0.18375569138,0,0,0,0.18375569138,0.18375834797,0,0,0.18375834797,-0.0000026565898664,0.000014457079632,0.0014457184136,0.0000056360596946,0,0,0,0,0,0
1,0.57218104870178,0.11933401867,0,0,0,0.11933401867,0.11933601472,0,0,0.11933601472,-0.0000019960548574,0.000016726480732,0.0016726620621,0.0000056440321489,0,0,0,0,0,0
1.5,0.5,0.087605349243,0.008,-0.009979990366,0.017928,0.085625358877,0.085625314652,0.0000000000036158445061,0,0.085625314656,0.000000044221447976,0.00000051645283564,0.000046254156619,0.0000092269882082,0,0,-0.000000000051009254543,-0.009979990315,0,-0.009979990366
2,0.5,0.06734796262,0.008,-0.0099689807434,0.017928,0.065378981876,0.065378931649,0.0000000000048574828841,0,0.065378931654,0.000000050221924508,0.00000076816650177,0.00006665332779,0.000014480773542,0,0,-0.000000000090970119622,-0.0099689806524,0,-0.0099689807434
3,1,0.046102549825,0.0144,-0.0090151339213,0.016188,0.051487415903,0.051487305073,0.0000000000089088892901,0,0.051487305081,0.00000011082192722,0.0000021524103422,0.00018316901939,0.000032216633442,0,0,-0.00000000024829077618,-0.009015133673,0,-0.0090151339213
4,1,0.034368156051,0,-0.012386536542,0.02238,0.021981619509,0.021981619852,-0.000000000000020621448553,0,0.021981619852,-0.00000000034336846561,0.000000015620708146,0.00000099908899708,0.000042429794821,0,0,-0.00000000034266585676,-0.0123865362,0,-0.012386536542
5,1,0.027375360294,0,-0.010275418298,0.018692,0.017099941997,0.017099942294,-0.000000000000016187225261,0,0.017099942294,-0.00000000029759764097,0.000000017403429698,0.0000010871003624,0.000049679069826,0,0,-0.0000000002858063623,-0.010275418012,0,-0.010275418298
6,1,0.022865928561,0,-0.0072804029358,0.013336,0.015585525625,0.015585525831,-0.000000000000015901403902,0,0.015585525831,-0.00000000020642919665,0.00000001324492996,0.00000090278072943,0.00005472131775,0,0,-0.00000000020363713633,-0.0072804027321,0,-0.0072804029358
7,1,0.019711022575,0,-0.010144296557,0.01884,0.0095667260187,0.0095667263089,-0.000000000000015918961763,0,0.0095667263089,-0.00000000029020490351,0.000000030334818677,0.0000014722975554,0.000060907837523,0,0,-0.00000000028729385084,-0.010144296269,0,-0.010144296557
8,1,0.017334536342,0,-0.0078264552505,0.014732,0.009508081091,0.009508081317,-0.000000000000015762893556,0,0.009508081317,-0.00000000022597023905,0.000000023766124226,0.0000013035839817,0.000065720441405,0,0,-0.00000000022435013809,-0.0078264550262,0,-0.0078264552505
9,1,0.015436911864,0,-0.0065280085414,0.012448,0.0089089033228,0.0089089035132,-0.000000000000015665834293,0,0.0089089035132,-0.00000000019040935148,0.000000021372928019,0.0000012334678928,0.000069697803247,0,0,-0.00000000018931560305,-0.0065280083521,0,-0.0065280085414
10,1,0.01385810698,0,-0.0054309675895,0.01048,0.0084271393905,0.0084271395505,-0.000000000000015586645322,0,0.0084271395505,-0.00000000015994615701,0.000000018979887253,0.0000011541703152,0.000072949092567,0,0,-0.00000000015917419417,-0.0054309674303,0,-0.0054309675895
11,1,0.01250912182,0,-0.010984750254,0.021788,0.0015243715657,0.001524371899,-0.000000000000015772871381,0,0.001524371899,-0.00000000033330946293,0.00000021865366292,0.0000026645312734,0.000080409974403,0,0,-0.00000000033048049661,-0.010984749924,0,-0.010984750254
12,1,0.011337620228,0,-0.0042745354647,0.008576,0.0070630847635,0.0070630851995,-0.000000000000011633354149,0,0.0070630851995,-0.00000000043606300255,0.000000061738320251,0.0000038461598975,0.000082799600607,0,0,-0.00000000012995199089,-0.0042745353347,0,-0.0042745354647
13,1,0.010310540619,0,-0.013415053882,0.017548,-0.0031045132635,-0.0031045129978,-0.00000000000002311301475,0,-0.0031045129978,-0.00000000026570800334,0.000000085587656473,0.0000019806704146,0.00013063094617,0,0,-0.00000000026538105833,-0.0081485252633,-0.0052665283534,-0.013415053882
14,1,0.0094052164419,0.0132,-0.011687283696,0.01274,0.010917932746,0.010917897632,0.0000000000030734867405,0,0.010917897635,0.000000035110730186,0.0000032158822975,0.00015532136256,0.000091466477931,0,0,-0.00000000024479635744,-0.0062090834514,-0.0054782,-0.011687283696
15,1,0.0086047983893,0.0132,-0.010126706678,0.010932,0.011678091711,0.011678049426,0.0000000000048518481692,0,0.01167804943,0.00000004228059871,0.0000036205123487,0.00019390502015,0.000088709689448,0,0,-0.00000000028575261991,-0.0054259463925,-0.00470076,-0.010126706678
16,1,0.0078958740366,0.004,-0.012338412884,0.013472,-0.00044253884712,-0.00044255054486,0.0000000000013738882793,0,-0.00044255054349,0.000000011696363584,0.0000264297905,0.000094796338024,0.00012592422334,0,0,-0.00000000037982254134,-0.0065454525039,-0.00579296,-0.012338412884
17,1,0.0072672205253,0.0052,-0.01414653556,0.015764,-0.0016793150346,-0.0016793295105,0.0000000000014399337869,0,-0.0016793295091,0.000000014474522192,0.0000086192641132,0.00010231849438,0.00016673137712,0,0,-0.00000000047903419042,-0.0074001674148,-0.0067463676661,-0.01414653556
18,1,0.0067091446284,0,-0.014614244328,0.020216,-0.0079050996997,-0.0079050990847,-0.000000000000053573193951,0,-0.0079050990848,-0.00000000061493566315,0.00000007778974465,0.0000042077828271,0.00027793330362,0,0,-0.00000000061265552651,-0.0086808470122,-0.0059333967033,-0.014614244328
19,1,0.0062131266129,0,-0.014701216507,0.023664,-0.0084880898945,-0.0084880891727,-0.000000000000049563167831,0,-0.0084880891728,-0.00000000072168870185,0.00000008502369102,0.0000049090407008,0.00040473542127,0,0,-0.0000000007148444669,-0.0092961915178,-0.0054050242748,-0.014701216507
20,1,0.0057716191486,0.0012,-0.01087295881,0.018296,-0.0039013396617,-0.0039013405926,0.00000000000006391391168,0,-0.0039013405925,0.00000000093079555825,0.00000023858354512,0.0000085606464118,0.00044304492488,0,0,-0.00000000055409388649,-0.0068225092989,-0.0040504489573,-0.01087295881
21,1,0.0053779360746,0.0052,-0.01059859023,0.016744,-0.000020654154905,-0.00002066165327,0.00000000000062043603126,0,-0.000020661652649,0.0000000074977443735,0.00036294797645,0.000070742846088,0.00033833671581,0,0,-0.00000000052273668209,-0.0061919083232,-0.0044066813836,-0.01059859023
22,1,0.0050261656932,0.002,-0.010926107879,0.018348,-0.0038999421862,-0.0038999447213,0.00000000000017312819205,0,-0.0038999447211,0.0000000025349080968,0.00000064998585926,0.000023200467401,0.00036920021606,0,0,-0.0000000005775266084,-0.0064417946607,-0.0044843126412,-0.010926107879
23,1,0.0047110957302,0,-0.013862486736,0.026808,-0.0091513910059,-0.0091513901544,-0.000000000000050860494391,0,-0.0091513901544,-0.00000000085144712288,0.000000093040190495,0.0000061420951312,0.00050443981359,0,0,-0.00000000084111224987,-0.0085610838618,-0.0053014020332,-0.013862486736
24,1,0.004428146116,0.0304,-0.0049553343921,0.006376,0.029872811724,0.029872749009,0.00000000001369831315,0,0.029872749022,0.0000000627017352,0.0000020989587985,0.00018003179093,0.00016682419302,0,0,-0.00000000034548636908,-0.0026065577941,-0.0023487762525,-0.0049553343921
25,1,0.0041733080339,0,-0.011279672376,0.014932,-0.0071063643417,-0.0071063635353,-0.00000000000012280123414,0,-0.0071063635354,-0.00000000080631042728,0.00000011346314856,0.0000071483497076,0.00026089143566,0,0,-0.00000000080555968279,-0.0058530296504,-0.0054266419196,-0.011279672376
26,1,0.0039430857211,0.012,-0.019286071552,0.026196,-0.0033429858306,-0.0033430586315,0.0000000000047460313512,0,-0.0033430586267,0.000000072796081563,0.000021775530219,0.00037745417136,0.00026415894677,0,0,-0.0000000016373048563,-0.010011044429,-0.009275025485,-0.019286071552
27,1,0.0037344401834,0.0092,-0.018137755156,0.0255,-0.0052033149726,-0.0052033668633,0.0000000000030104235141,0,-0.0052033668603,0.000000051887694552,0.0000099719959511,0.00028607561468,0.00029812477038,0,0,-0.0000000017365734513,-0.0093839418549,-0.0087538115645,-0.018137755156
28,1,0.0035447357895,0,-0.01129158503,0.01724,-0.0077468492408,-0.0077468480704,-0.00000000000013586504119,0,-0.0077468480706,-0.0000000011701738918,0.00000015105160096,0.000010363238542,0.00042648673918,0,0,-0.0000000011692466302,-0.0058627501058,-0.0054288337552,-0.01129158503
29,1,0.0033716913397,0,-0.010662865609,0.0182,-0.007291174269,-0.0072911730373,-0.00000000000013023949628,0,-0.0072911730375,-0.0000000012315390235,0.00000016890820081,0.000011549794105,0.00056317692702,0,0,-0.0000000012294739023,-0.0056577580722,-0.005005106307,-0.010662865609
30,1,0.0032133352211,0,-0.010693617304,0.020316,-0.0074802820827,-0.0074802807112,-0.00000000000012512982056,0,-0.0074802807113,-0.0000000013713677425,0.00000018333103658,0.000012824170751,0.00071338420606,0,0,-0.0000000013671704237,-0.0057614991606,-0.004932116776,-0.010693617304
31,1,0.0030679647307,0,-0.010279920491,0.02152,-0.0072119557605,-0.0072119543112,-0.00000000000012178430102,0,-0.0072119543113,-0.0000000014492356204,0.00000020094906488,0.000014097731803,0.00087310677538,0,0,-0.0000000014427789248,-0.0055986323166,-0.0046812867318,-0.010279920491
32,1,0.0029341100418,0,-0.011985418154,0.028032,-0.0090513081123,-0.0090513062394,-0.00000000000014017859777,0,-0.0090513062395,-0.0000000018728054142,0.00000020690993884,0.000015625699414,0.0010773986239,0,0,-0.0000000018713602401,-0.0066225636398,-0.005362852643,-0.011985418154
33,1,0.0028105007954,0,-0.0054893481456,0.013404,-0.0026788473502,-0.0026788464351,-0.00000000000010063673623,0,-0.0026788464352,-0.00000000091503715846,0.00000034157874455,0.000016669322735,0.0011759145455,0,0,-0.00000000089199043335,-0.0030358051651,-0.0024535420885,-0.0054893481456
34,1,0.0026960381277,0.0092,-0.0064990144047,0.013508,0.005397023723,0.0053970089732,0.0000000000022206535195,0,0.0053970089755,0.000000014747579012,0.0000027325429567,0.00012397050895,0.00056001696727,0,0,-0.00000000095498209607,-0.0034226517462,-0.0030763617036,-0.0064990144047
35,1,0.002589770203,0.0144,-0.0074202365847,0.01342,0.0095695336182,0.0095694924118,0.0000000000050970130469,0,0.0095694924169,0.000000041201288626,0.0000043054739097,0.00024250645025,0.00036796643726,0,0,-0.000000001080136776,-0.0038321658922,-0.0035880696124,-0.0074202365847
36,1,0.0024908714208,0,-0.0098429720052,0.019276,-0.0073521005844,-0.0073520990515,-0.00000000000016819611132,0,-0.0073520990516,-0.0000000015327705693,0.00000020848065277,0.000015572233351,0.0005309833584,0,0,-0.0000000015445819964,-0.0050506547918,-0.0047923156689,-0.0098429720052
37,1,0.0023986239953,0,-0.0092247413744,0.01992,-0.0068261173792,-0.006826115789,-0.00000000000016127811211,0,-0.0068261157892,-0.0000000015899623831,0.00000023292341458,0.000017235847799,0.00068874345896,0,0,-0.0000000015887866468,-0.0047537700752,-0.0044709697104,-0.0092247413744
38,1,0.0023124017956,0.0132,-0.0080851475372,0.015304,0.0074272542585,0.0074272138386,0.0000000000053533253053,0,0.007427213844,0.000000040414485874,0.0000054413911822,0.00026053016423,0.00043704196539,0,0,-0.0000000013825532014,-0.0041217339745,-0.0039634121801,-0.0080851475372
39,1,0.0022316574096,0.006,-0.010683417719,0.020432,-0.0024517603099,-0.0024517823922,0.0000000000017637737481,0,-0.0024517823905,0.00000002208062629,0.0000090059891958,0.00020668129685,0.00047973944332,0,0,-0.0000000019180293177,-0.0054043004403,-0.0052791153611,-0.010683417719
40,1,0.0021559103073,0.0812,-0.010955973711,0.016756,0.072399936596,0.072398787744,0.00000000015843451587,0,0.072398787903,0.000001148693019,0.000015866065436,0.0013780582742,0.00060574440389,0,0,-0.000000008619505181,-0.0062357061848,-0.0047202589072,-0.010955973711
41,1,0.0020847370851,0.004,-0.010931315885,0.015492,-0.0048465788002,-0.0048466007423,0.0000000000062795135423,0,-0.004846600736,0.000000021935743788,0.0000045260161965,0.00020066883089,0.0010973890663,0,0,-0.0000000082725916142,-0.0059019323628,-0.00502937525,-0.010931315885
42,1,0.0020177640898,0,-0.018153799391,0.02528,-0.016136035301,-0.016136021948,-0.0000000000018057821824,0,-0.01613602195,-0.000000013351295562,0.00000082742141032,0.000073545461613,0.0016602268775,0,0,-0.000000013336220833,-0.0094429468003,-0.0087108392543,-0.018153799391
43,1,0.0019546598052,0.002,-0.014645142287,0.020896,-0.010690482482,-0.01067922757,0.000000000000011593379052,0,-0.01067922757,-0.000011254911796,0.0010533518488,0.076850819031,0.0019881096655,0,0,-0.000000011012510379,-0.0075269310183,-0.0071182002561,-0.014645142287
44,1,0.0018951293917,0,-0.018248865192,0.027796,-0.016353735801,-0.016353721318,-0.0000000000017459771313,0,-0.016353721319,-0.000000014481309034,0.00000088550503823,0.000079354572907,0.0027294786688,0,0,-0.000000014460416541,-0.0091006054957,-0.0091482452363,-0.018248865192
45,1,0.0018389097896,0.002,-0.017667013219,0.0297,-0.01382810343,-0.013828097644,-0.0000000000005015780644,0,-0.013828097644,-0.0000000057857537511,0.00000041840553123,0.000032748907126,0.0031889482262,0,0,-0.000000015382399689,-0.0087584948544,-0.0089085029826,-0.017667013219
46,1,0.0017857644496,0.0508,-0.014130087977,0.021892,0.038455676472,0.038455016872,0.00000000010041561798,0,0.038455016972,0.00000065950041941,0.000017149771764,0.0012541424971,0.0014007682137,0,0,-0.000000018665604926,-0.0076677269547,-0.0064623423569,-0.014130087977
