"Time","time_d","Head_1","Rain_2","ET_3_AET","ET_3_PET","NET1.Sources.Sinks","PM","Overland","ET.Interception.Storage","NET2.Accumulation","ERROR..NET1.NET2.","Error.rel","Error.percent","Olf2PM","PM2Olf","Canopy_evap","Surf_evap","PM_evap","PM_trans","Tot_ET"
47,1,0.0017354791692,0.0072,-0.008445014335,0.012632,0.00049046483426,0.00049043465438,0.0000000000091566307698,0,0.00049043466354,0.000000030170721377,0.000061516437606,0.00033765085012,0.0019496477352,0,0,-0.000000011162529673,-0.0044941645778,-0.0039508385947,-0.008445014335
48,1,0.0016878606055,0,-0.017049358952,0.02542,-0.015361498347,-0.015361476231,-0.0000000000034060755832,0,-0.015361476235,-0.000000022111901456,0.0000014394375386,0.00012969344782,0.0028971881525,0,0,-0.000000022106433544,-0.0087676835252,-0.0082816533207,-0.017049358952
49,1,0.0016427336133,0,-0.017369523636,0.027104,-0.015726790023,-0.015726766791,-0.0000000000032878335118,0,-0.015726766795,-0.000000023228659506,0.0000014770132129,0.00013373227725,0.0039447589969,0,0,-0.000000023188065393,-0.0086815927907,-0.0086879076577,-0.017369523636
50,1,0.0015999388232,0,-0.015710127066,0.026688,-0.014110188242,-0.014110165761,-0.0000000000031988241129,0,-0.014110165764,-0.000000022478219577,0.000001593050149,0.00014308108065,0.0051089297496,0,0,-0.000000022442089006,-0.0076696775015,-0.0080404271221,-0.015710127066
51,1,0.0015593306827,0,-0.014112537784,0.026676,-0.012553207101,-0.012553184876,-0.0000000000025277612183,0,-0.012553184879,-0.000000022221979609,0.0000017702248596,0.00015746267574,0.0063655253389,0,0,-0.000000022115821037,-0.006781253212,-0.0073312624557,-0.014112537784
52,1,0.0015207757058,0,-0.012224560018,0.0255,-0.010703784312,-0.010703763382,-0.0000000000024669985147,0,-0.010703763385,-0.000000020927552656,0.0000019551564665,0.00017119268608,0.0076132757908,0,0,-0.000000020838640918,-0.0057432582647,-0.0064812809147,-0.012224560018
53,1,0.0014841511483,0,-0.011244064721,0.025708,-0.0097599135727,-0.0097598927544,-0.0000000000024162390297,0,-0.0097598927568,-0.000000020815859191,0.0000021327936189,0.00018512752912,0.0088746317076,0,0,-0.000000020725901205,-0.0051463419775,-0.0060977020176,-0.011244064721
54,1,0.0014493434216,0,-0.0086140303191,0.021076,-0.0071646868974,-0.0071646700941,-0.000000000002358269339,0,-0.0071646700964,-0.000000016801015776,0.0000023449783243,0.00019504244997,0.0098783524041,0,0,-0.000000016747161572,-0.003838392365,-0.0047756212069,-0.0086140303191
55,1,0.0014162477513,0.0052,-0.010859138455,0.026316,-0.004242890704,-0.0042428852828,-0.00000000000064287879739,0,-0.0042428852834,-0.0000000054205213937,0.0000012775546754,0.000049916680002,0.0070165574853,0,0,-0.000000020761414904,-0.0048330876676,-0.0060260300263,-0.010859138455
56,1,0.0013847672729,0,-0.010194623851,0.026964,-0.008809856578,-0.0088098356519,-0.0000000000028840654551,0,-0.0088098356548,-0.0000000209232372,0.0000023749832771,0.00020523795195,0.0083848916202,0,0,-0.000000020900513273,-0.0043758637041,-0.0058187392463,-0.010194623851
57,1,0.0013548125039,0.0132,-0.012758722605,0.030208,0.0017960898988,0.0017960422314,0.0000000000062460063649,0,0.0017960422377,0.000000047661094801,0.000026536381731,0.00032745935263,0.0044175477543,0,0,-0.000000023946218257,-0.0056809983563,-0.0070777003026,-0.012758722605
58,1,0.0013262997538,0,-0.0085547825229,0.021848,-0.0072284827691,-0.0072284657469,-0.0000000000030344054758,0,-0.0072284657499,-0.000000017019247172,0.0000023544729581,0.00019894424115,0.0057597707333,0,0,-0.000000017000243917,-0.0036877460247,-0.004867019498,-0.0085547825229
59,1,0.0012991509358,0,-0.0084711478519,0.023388,-0.0071719969161,-0.0071719790065,-0.0000000000029453665239,0,-0.0071719790095,-0.000000017906645489,0.0000024967478448,0.00021138393288,0.0070510110484,0,0,-0.000000017887678539,-0.0035201985415,-0.0049509314228,-0.0084711478519
60,1,0.0012732931932,0,-0.0080445664862,0.02384,-0.006771273293,-0.0067712553474,-0.0000000000028734287931,0,-0.0067712553502,-0.000000017942748157,0.0000026498372098,0.00022304182814,0.0082955571849,0,0,-0.000000017925034581,-0.0032153391805,-0.0048292093807,-0.0080445664862
61,1,0.001248658714,0,-0.0082068312266,0.026044,-0.0069581725125,-0.006958153235,-0.0000000000027772956643,0,-0.0069581532378,-0.000000019274703828,0.0000027700851753,0.00023486170601,0.0095830909188,0,0,-0.000000019256572401,-0.0031488624996,-0.0050579494704,-0.0082068312266
62,1,0.001225184278,0,-0.0075619503331,0.025628,-0.006336766055,-0.0063367472577,-0.0000000000027231648612,0,-0.0063367472604,-0.000000018794600391,0.0000029659653046,0.00024854170635,0.010801990957,0,0,-0.000000018777801717,-0.0028290978369,-0.0047328337184,-0.0075619503331
63,1,0.0012028110667,0,-0.0074675400683,0.026816,-0.0062647290016,-0.0062647095083,-0.000000000002661475548,0,-0.006264709511,-0.000000019490617391,0.0000031111717211,0.00026100452375,0.012012128966,0,0,-0.00000001947385094,-0.002715977005,-0.0047515435894,-0.0074675400683
64,1,0.0011814842191,0,-0.0067024911903,0.025256,-0.0055210069712,-0.0055209886199,-0.0000000000021248871249,0,-0.005520988622,-0.000000018349130292,0.0000033235170467,0.00027376582484,0.01311623123,0,0,-0.000000018220403415,-0.0023763532429,-0.0043261197269,-0.0067024911903
65,1,0.0011611529146,0,-0.0069955453835,0.027648,-0.0058343924689,-0.0058343726866,-0.0000000000025847895312,0,-0.0058343726891,-0.000000019779764446,0.0000033902069633,0.00028274799693,0.014225836057,0,0,-0.000000019764370614,-0.0024153811406,-0.0045801444785,-0.0069955453835
66,1,0.0011417699893,0,-0.0064652232434,0.02676,-0.0053234532541,-0.0053234341466,-0.0000000000020607831489,0,-0.0053234341487,-0.000000019105409223,0.0000035889191836,0.00029551043333,0.015266064587,0,0,-0.000000018970699896,-0.0021852561902,-0.0042799480825,-0.0064652232434
67,1,0.0011232908985,0.016,-0.0062352350414,0.019104,0.010888055857,0.010888020893,0.000000000006693193255,0,0.0108880209,0.000000034957171347,0.0000032106032447,0.00020414984219,0.0045770239814,0,0,-0.000000013999137243,-0.0025224787345,-0.0037127423078,-0.0062352350414
68,1,0.0011056743958,0,-0.0073591477346,0.024524,-0.0062534733388,-0.0062534555413,-0.0000000000027705290373,0,-0.0062534555441,-0.000000017794730701,0.0000028455795772,0.00024180423254,0.0060450289911,0,0,-0.000000017786632175,-0.0028580546467,-0.0045010753013,-0.0073591477346
69,1,0.0010888819087,0,-0.005877677067,0.020788,-0.0047887951583,-0.0047887802153,-0.0000000000026707298187,0,-0.004788780218,-0.000000014940303239,0.0000031198508291,0.00025418720813,0.0072250410557,0,0,-0.000000014927468452,-0.0021902039209,-0.0036874582186,-0.005877677067
70,1,0.0010728775427,0,-0.0057404815009,0.021492,-0.0046676039582,-0.0046675886549,-0.0000000000026098653387,0,-0.0046675886575,-0.000000015300654909,0.000003278058748,0.00026653957349,0.008322725813,0,0,-0.000000015288119985,-0.0020660081704,-0.0036744580424,-0.0057404815009
71,1,0.0010576283752,0,-0.0062028184469,0.024444,-0.0051451900717,-0.0051451728409,-0.0000000000025471523519,0,-0.0051451728434,-0.000000017228244634,0.0000033484231365,0.00027774865219,0.0094468737197,0,0,-0.000000017215096085,-0.0021435642762,-0.0040592369556,-0.0062028184469
72,1,0.0010431042075,0,-0.0058893566811,0.024376,-0.0048462524735,-0.0048462353508,-0.0000000000020190279686,0,-0.0048462353528,-0.000000017120701681,0.0000035327775464,0.00029070580385,0.010521075898,0,0,-0.000000017030675049,-0.0019695103973,-0.0039198292531,-0.0058893566811
73,1,0.0010292770079,0,-0.0050440130206,0.021592,-0.0040147360127,-0.0040147209608,-0.0000000000019891777801,0,-0.0040147209628,-0.000000015049881876,0.0000037486674186,0.00029837119403,0.011423655524,0,0,-0.000000014999807564,-0.0016380009238,-0.003405997097,-0.0050440130206
74,1,0.0010161211326,0,-0.0053079334883,0.023492,-0.0042918123557,-0.0042917960521,-0.0000000000019633565402,0,-0.0042917960541,-0.000000016301625424,0.0000037983152645,0.00030711811781,0.012338755386,0,0,-0.000000016245479135,-0.0016767075559,-0.0036312096869,-0.0053079334883
75,1,0.0010036136314,0,-0.0057125581431,0.026144,-0.0047089445117,-0.0047089264533,-0.000000000001939197001,0,-0.0047089264552,-0.000000018056529428,0.0000038345247012,0.00031608482532,0.013288436818,0,0,-0.000000017991122576,-0.0017534755535,-0.0039590645985,-0.0057125581431
76,1,0.00099173365852,0,-0.0050352015209,0.02364,-0.0040434678624,-0.0040434516221,-0.000000000001909086959,0,-0.004043451624,-0.000000016238405165,0.0000040159680561,0.00032249762194,0.014088297205,0,0,-0.000000016183657698,-0.0015064774321,-0.0035287079051,-0.0050352015209
77,1,0.00098046212492,0,-0.0046666933909,0.02238,-0.0036862312659,-0.0036862159609,-0.0000000000018825679657,0,-0.0036862159628,-0.00000001530315499,0.0000041514451077,0.00032792287189,0.014791038588,0,0,-0.000000015253445924,-0.0013653055474,-0.00330137259,-0.0046666933909
78,1,0.00096978328767,0,-0.0063190055128,0.031248,-0.0053492222251,-0.0053492008855,-0.000000000001857140898,0,-0.0053492008873,-0.00000002133782144,0.0000039889657038,0.00033767689231,0.015721347127,0,0,-0.000000021196784668,-0.0017968076844,-0.0045221766316,-0.0063190055128
79,1,0.00095968418678,0,-0.0054254868679,0.027432,-0.0044658026812,-0.0044657841063,-0.0000000000018392472629,0,-0.0044657841082,-0.000000018572990846,0.0000041589453887,0.0003423285559,0.0164666677,0,0,-0.000000018507055229,-0.0015034362842,-0.0039220320767,-0.0054254868679
80,1,0.0009501523687,0.0192,-0.0055485331331,0.019072,0.014601619236,0.014601568007,0.000000000010259111415,0,0.014601568018,0.000000051217948672,0.0000035076958024,0.00025418144605,0.0040187591899,0,0,-0.000000013546713701,-0.0021923593828,-0.0033561602036,-0.0055485331331
81,1,0.00094117450346,0.0032,-0.0041151089847,0.014112,0.000026065518729,0.000026068306253,-0.00000000000062096161012,0,0.000026068305632,-0.0000000027869032493,0.00010691343992,0.000067297411567,0.0044309591724,0,0,-0.000000010004803196,-0.0016191875011,-0.0024959114788,-0.0041151089847
82,1,0.00093273579513,0.0896,-0.0053307197085,0.011448,0.085202016087,0.085201171769,0.00000000033506948153,0,0.085201172104,0.00000084398248097,0.0000099057123277,0.00093224011575,0.0024130277529,0,0,-0.000000023303557643,-0.0028611487382,-0.0024695476667,-0.0053307197085
83,1,0.00092482070124,0.0012,-0.0062920938538,0.012588,-0.0041672731526,-0.0041672547871,-0.0000000000083178586966,0,-0.0041672547955,-0.000000018357111702,0.0000044050753244,0.00029174885386,0.0044528169802,0,0,-0.000000025195706727,-0.0032972668774,-0.0029948017807,-0.0062920938538
84,1,0.00091741701234,0.0012,-0.011962777614,0.023496,-0.0098453606018,-0.0098453235275,-0.000000000007220556071,0,-0.0098453235348,-0.000000037067023661,0.0000037649299947,0.00030985298612,0.0059683842142,0,0,-0.000000046328167543,-0.0061671293439,-0.0057956019421,-0.011962777614
85,1,0.00091051262606,0.0012,-0.0077864219511,0.015256,-0.0056759093251,-0.0056758847535,-0.0000000000070716534921,0,-0.0056758847606,-0.000000024564492169,0.000004327860774,0.00031547856413,0.0069134366094,0,0,-0.000000029658174565,-0.0039717187154,-0.0038146735776,-0.0077864219511
86,1,0.0009040975121,0,-0.0089391569755,0.017868,-0.0080350594634,-0.0080350251269,-0.0000000000069693663504,0,-0.0080350251339,-0.00000003432954576,0.0000042724785364,0.00038403560709,0.0083289190261,0,0,-0.000000034261349004,-0.0044712496097,-0.0044678731045,-0.0089391569755
87,1,0.00089816877946,0,-0.013401091989,0.028468,-0.012502923209,-0.012502869467,-0.0000000000085060701732,0,-0.012502869475,-0.000000053733879887,0.0000042977145788,0.00040096642821,0.010387672789,0,0,-0.000000053638349768,-0.0064710407597,-0.0069299975905,-0.013401091989
88,1,0.00089272971817,0,-0.012500700656,0.028872,-0.011607970938,-0.011607917162,-0.0000000000066806149265,0,-0.011607917169,-0.000000053768474881,0.0000046320411809,0.00043012368956,0.01258916843,0,0,-0.000000053631470885,-0.005834863873,-0.0066657831512,-0.012500700656
89,1,0.0008877744841,0.0388,-0.00579086553,0.011572,0.033896908954,0.033896701469,0.000000000073704433563,0,0.033896701543,0.00000020741146601,0.0000061189089795,0.00052260795347,0.0042354194529,0,0,-0.000000025352221954,-0.0030482517456,-0.0027425884323,-0.00579086553
90,1,0.00088330101926,0,-0.011852579915,0.023404,-0.010969278895,-0.010969228743,-0.000000000012297685406,0,-0.010969228755,-0.000000050140133495,0.0000045709703042,0.00042303138942,0.0065444504182,0,0,-0.000000050033324104,-0.0060971751168,-0.0057553547645,-0.011852579915
91,1,0.00087931071923,0,-0.011696502582,0.023596,-0.010817191863,-0.010817142281,-0.000000000009737038572,0,-0.01081714229,-0.000000049572374946,0.0000045827502335,0.00042382220325,0.0085003230318,0,0,-0.000000049471602509,-0.0058837000804,-0.00581275303,-0.011696502582
92,1,0.0008758027813,0,-0.0095165720825,0.019972,-0.0086407693011,-0.0086407279458,-0.0000000000075523640497,0,-0.0086407279533,-0.000000041347810637,0.0000047852116085,0.00043448218832,0.010209235142,0,0,-0.000000041249883651,-0.0046709051045,-0.0048456257281,-0.0095165720825
93,1,0.00087277233756,0.008,-0.0084510694998,0.01764,0.00042170283771,0.00042170193501,0.00000000000036839847644,0,0.00042170193538,0.00000000090232546993,0.0000021397210419,0.000010169600161,0.0078062060998,0,0,-0.000000036514016958,-0.0042052618052,-0.0042457711806,-0.0084510694998
94,1,0.00087022070413,0,-0.011562190787,0.025476,-0.010691970083,-0.010691918296,-0.0000000000092883174049,0,-0.010691918305,-0.000000051777416268,0.000004842656801,0.00044781665708,0.010051515804,0,0,-0.000000051684954467,-0.0055881728922,-0.0059739662098,-0.011562190787
95,1,0.00086814718492,0,-0.009716627091,0.022832,-0.0088484799061,-0.0088484342087,-0.0000000000072259349113,0,-0.008848434216,-0.000000045690149528,0.0000051636290048,0.00047022643866,0.012095314789,0,0,-0.000000045579986251,-0.0045501603235,-0.0051664211875,-0.009716627091
96,1,0.00086654747535,0,-0.0087957188111,0.022124,-0.0079291713358,-0.007929127756,-0.0000000000070140710779,0,-0.007929127763,-0.000000043572798453,0.0000054952675796,0.00049538644184,0.014039414639,0,0,-0.000000043472621362,-0.0039864210915,-0.004809254247,-0.0087957188111
97,1,0.00086541425411,0,-0.0083107921945,0.02236,-0.0074453779403,-0.0074453345828,-0.0000000000068401991321,0,-0.0074453345896,-0.000000043350701005,0.0000058225153319,0.00052161935939,0.015968490022,0,0,-0.000000043255170023,-0.0036309181739,-0.0046798307654,-0.0083107921945
98,1,0.00086473324218,0,-0.0065468885102,0.018596,-0.005682155268,-0.0056821197631,-0.0000000000066458799283,0,-0.0056821197697,-0.000000035498327583,0.0000062473545325,0.00054221677256,0.017531267836,0,0,-0.000000035425558094,-0.0027679339696,-0.0037789191151,-0.0065468885102
99,1,0.00086447535672,0.0212,-0.0039060711358,0.009092,0.018158404221,0.018158362721,0.00000000001761420948,0,0.018158362739,0.000000041482134693,0.0000022844618707,0.00018800417423,0.0064261866266,0,0,-0.000000018033059657,-0.001893068603,-0.0020129844998,-0.0039060711358
100,1,0.00086461417229,0,-0.0073465774988,0.017468,-0.0064819633265,-0.0064819293104,-0.000000000008887847674,0,-0.0064819293193,-0.000000034007163321,0.0000052464432173,0.00046289804098,0.0086701758818,0,0,-0.000000033953276632,-0.003508682563,-0.0038378609825,-0.0073465774988
101,1,0.00086512267946,0.0316,-0.0072984925236,0.015584,0.025166630156,0.025166427322,0.00000000004918690025,0,0.025166427371,0.00000020278444383,0.0000080577041727,0.0006246224474,0.0045172549244,0,0,-0.000000033751777578,-0.0037989345716,-0.0034995242003,-0.0072984925236
102,1,0.00086597569823,0.0184,-0.0083134383162,0.01706,0.010952537382,0.010952418524,0.000000000029939808678,0,0.010952418554,0.00000011882839644,0.000010849453136,0.00061677850268,0.0045819008685,0,0,-0.000000039305912586,-0.0044423224455,-0.0038710765648,-0.0083134383162
103,1,0.0008671570543,0.072,-0.012506686248,0.02384,0.060360470806,0.060358646439,0.00000000041315153644,0,0.060358646852,0.0000018239544828,0.000030218154641,0.0025031228835,0.0039403338928,0,0,-0.00000010524839925,-0.0073671498109,-0.0051394311888,-0.012506686248
